2015-12-16 06:59:43,606 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:os.arch=amd64
2015-12-16 06:59:43,606 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:os.version=3.13.0-48-generic
2015-12-16 06:59:43,607 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:user.name=zookeeper
2015-12-16 06:59:43,607 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:user.home=/var/lib/zookeeper
2015-12-16 06:59:43,607 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:user.dir=/
2015-12-16 06:59:43,608 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:ZooKeeperServer@162] - Created server with tickTime 2000 minSessionTimeout 4000 maxSessionTimeout 40000 datadir /var/lib/zookeeper/version-2 snapdir /var/lib/zookeeper/version-2
2015-12-16 06:59:43,608 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Follower@63] - FOLLOWING - LEADER ELECTION TOOK - 226
2015-12-16 06:59:43,617 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Learner@325] - Getting a snapshot from leader
2015-12-16 06:59:43,622 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:FileTxnSnapLog@240] - Snapshotting: 0x100000016 to /var/lib/zookeeper/version-2/snapshot.100000016
2015-12-16 06:59:55,864 - WARN  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Follower@118] - Got zxid 0x100000017 expected 0x1
2015-12-16 06:59:55,864 - INFO  [SyncThread:2:FileTxnLog@199] - Creating new log file: log.100000017
2015-12-16 07:02:54,647 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.5:34128
2015-12-16 07:02:54,651 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.5:34129
2015-12-16 07:02:54,652 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.5:34128; will be dropped if server is in r-o mode
2015-12-16 07:02:54,653 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.5:34128
2015-12-16 07:02:54,653 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.5:34129; will be dropped if server is in r-o mode
2015-12-16 07:02:54,654 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.5:34129
2015-12-16 07:02:54,659 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a99661860000 with negotiated timeout 4000 for client /10.0.0.5:34128
2015-12-16 07:02:54,660 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a99661860001 with negotiated timeout 4000 for client /10.0.0.5:34129
2015-12-16 07:03:53,858 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45872
2015-12-16 07:03:53,859 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.4:45872; will be dropped if server is in r-o mode
2015-12-16 07:03:53,859 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.4:45872
2015-12-16 07:03:53,859 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:45873
2015-12-16 07:03:53,859 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.4:45873; will be dropped if server is in r-o mode
2015-12-16 07:03:53,860 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.4:45873
2015-12-16 07:03:53,862 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a99661860002 with negotiated timeout 4000 for client /10.0.0.4:45872
2015-12-16 07:03:53,863 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a99661860003 with negotiated timeout 4000 for client /10.0.0.4:45873
2015-12-16 07:04:42,805 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:45119
2015-12-16 07:04:42,806 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:45119
2015-12-16 07:04:42,808 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a99661860004 with negotiated timeout 10000 for client /10.0.42.1:45119
2015-12-16 07:04:42,817 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:45119 which had sessionid 0x251a99661860004
2015-12-16 07:06:03,980 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:45162
2015-12-16 07:06:03,980 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:45162
2015-12-16 07:06:03,982 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a99661860005 with negotiated timeout 10000 for client /10.0.42.1:45162
2015-12-16 07:06:03,991 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:45162 which had sessionid 0x251a99661860005
2015-12-16 07:06:28,068 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:45191
2015-12-16 07:06:28,068 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:45191
2015-12-16 07:06:28,070 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a99661860006 with negotiated timeout 10000 for client /10.0.42.1:45191
2015-12-16 07:06:28,081 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:45191 which had sessionid 0x251a99661860006
2015-12-16 07:06:42,179 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:45193
2015-12-16 07:06:42,179 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:45193
2015-12-16 07:06:42,182 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a99661860007 with negotiated timeout 10000 for client /10.0.42.1:45193
2015-12-16 07:06:42,190 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:45193 which had sessionid 0x251a99661860007
2015-12-16 07:07:13,699 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:45230
2015-12-16 07:07:13,699 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:45230
2015-12-16 07:07:13,701 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a99661860008 with negotiated timeout 10000 for client /10.0.42.1:45230
2015-12-16 07:07:13,709 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:45230 which had sessionid 0x251a99661860008
2015-12-16 07:08:48,415 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:45327
2015-12-16 07:08:48,415 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:45327
2015-12-16 07:08:48,418 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a99661860009 with negotiated timeout 10000 for client /10.0.42.1:45327
2015-12-16 07:08:48,426 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:45327 which had sessionid 0x251a99661860009
